codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado,detalle_error
PROD015270,NOM_PROD15270,DES_PROD15270,5,3,339,5,2286,0,1983,15.31,N,322,406,I,"categoria no existe (id: 5)"
PROD015271,NOM_PROD15271,DES_PROD15271,4,3,190,4,3267,0,2885,13.27,S,180,228,A,"categoria no existe (id: 4)"
PROD015272,NOM_PROD15272,DES_PROD15272,5,3,487,5,3805,0,3268,16.45,N,462,584,I,"categoria no existe (id: 5)"
PROD015273,NOM_PROD15273,DES_PROD15273,4,1,342,5,4211,0,3605,16.83,N,324,410,A,"categoria no existe (id: 4)"
PROD015275,NOM_PROD15275,DES_PROD15275,5,3,174,3,5455,0,4932,10.61,N,165,208,I,"categoria no existe (id: 5)"
PROD015276,NOM_PROD15276,DES_PROD15276,5,3,110,5,4090,0,3447,18.68,N,104,132,I,"categoria no existe (id: 5)"
PROD015278,NOM_PROD15278,DES_PROD15278,4,3,112,2,4681,0,3932,19.07,S,106,134,I,"categoria no existe (id: 4)"
PROD015279,NOM_PROD15279,DES_PROD15279,5,3,212,2,2574,0,2247,14.56,N,201,254,I,"categoria no existe (id: 5)"
PROD015281,NOM_PROD15281,DES_PROD15281,4,1,435,4,5285,0,4582,15.35,S,413,522,A,"categoria no existe (id: 4)"
PROD015287,NOM_PROD15287,DES_PROD15287,4,3,486,5,3840,0,3338,15.05,S,461,583,I,"categoria no existe (id: 4)"
PROD015290,NOM_PROD15290,DES_PROD15290,4,2,37,2,5815,0,4949,17.5,S,35,44,I,"categoria no existe (id: 4)"
PROD015291,NOM_PROD15291,DES_PROD15291,5,3,417,3,5395,0,4771,13.08,S,396,500,A,"categoria no existe (id: 5)"
PROD015292,NOM_PROD15292,DES_PROD15292,5,2,241,2,4894,0,4219,16.0,N,228,289,A,"categoria no existe (id: 5)"
PROD015293,NOM_PROD15293,DES_PROD15293,5,1,103,1,4415,0,3976,11.05,N,97,123,A,"categoria no existe (id: 5)"
PROD015294,NOM_PROD15294,DES_PROD15294,4,3,387,2,5739,0,4949,15.98,N,367,464,A,"categoria no existe (id: 4)"
PROD015296,NOM_PROD15296,DES_PROD15296,5,3,88,4,5392,0,4523,19.23,N,83,105,I,"categoria no existe (id: 5)"
PROD015298,NOM_PROD15298,DES_PROD15298,5,2,87,3,5402,0,4687,15.26,N,82,104,I,"categoria no existe (id: 5)"
PROD015299,NOM_PROD15299,DES_PROD15299,5,2,387,2,3054,0,2725,12.11,N,367,464,I,"categoria no existe (id: 5)"
PROD015302,NOM_PROD15302,DES_PROD15302,4,3,31,4,5262,0,4479,17.5,N,29,37,I,"categoria no existe (id: 4)"
PROD015303,NOM_PROD15303,DES_PROD15303,4,2,448,4,4643,0,3984,16.56,S,425,537,I,"categoria no existe (id: 4)"
PROD015304,NOM_PROD15304,DES_PROD15304,4,2,496,3,2558,0,2285,11.95,N,471,595,A,"categoria no existe (id: 4)"
PROD015306,NOM_PROD15306,DES_PROD15306,4,1,331,2,3317,0,2810,18.07,N,314,397,A,"categoria no existe (id: 4)"
PROD015309,NOM_PROD15309,DES_PROD15309,5,3,338,3,3858,0,3371,14.46,N,321,405,I,"categoria no existe (id: 5)"
PROD015310,NOM_PROD15310,DES_PROD15310,4,2,290,4,3809,0,3363,13.28,N,275,348,A,"categoria no existe (id: 4)"
PROD015316,NOM_PROD15316,DES_PROD15316,4,3,260,4,4939,0,4206,17.44,N,247,312,A,"categoria no existe (id: 4)"
PROD015317,NOM_PROD15317,DES_PROD15317,4,3,108,5,5917,0,4951,19.52,S,102,129,I,"categoria no existe (id: 4)"
PROD015321,NOM_PROD15321,DES_PROD15321,5,3,451,5,3677,0,3198,14.99,S,428,541,A,"categoria no existe (id: 5)"
PROD015323,NOM_PROD15323,DES_PROD15323,4,1,22,2,2850,0,2562,11.28,N,20,26,A,"categoria no existe (id: 4)"
PROD015327,NOM_PROD15327,DES_PROD15327,5,2,120,2,5136,0,4381,17.24,S,114,144,A,"categoria no existe (id: 5)"
PROD015328,NOM_PROD15328,DES_PROD15328,4,3,109,3,4815,0,4078,18.08,S,103,130,A,"categoria no existe (id: 4)"
PROD015330,NOM_PROD15330,DES_PROD15330,5,1,351,2,4929,0,4132,19.3,S,333,421,I,"categoria no existe (id: 5)"
PROD015333,NOM_PROD15333,DES_PROD15333,5,3,297,4,3756,0,3202,17.32,N,282,356,I,"categoria no existe (id: 5)"
PROD015334,NOM_PROD15334,DES_PROD15334,5,1,59,1,2777,0,2343,18.53,N,56,70,I,"categoria no existe (id: 5)"
PROD015335,NOM_PROD15335,DES_PROD15335,4,1,409,1,5855,0,4921,18.99,N,388,490,A,"categoria no existe (id: 4)"
PROD015336,NOM_PROD15336,DES_PROD15336,5,1,312,2,2262,0,2006,12.81,S,296,374,I,"categoria no existe (id: 5)"
PROD015339,NOM_PROD15339,DES_PROD15339,5,3,285,4,5468,0,4934,10.84,N,270,342,I,"categoria no existe (id: 5)"
PROD015341,NOM_PROD15341,DES_PROD15341,4,2,214,2,2256,0,1912,18.01,N,203,256,I,"categoria no existe (id: 4)"
PROD015342,NOM_PROD15342,DES_PROD15342,4,1,178,5,2608,0,2273,14.77,N,169,213,I,"categoria no existe (id: 4)"
PROD015345,NOM_PROD15345,DES_PROD15345,4,3,401,3,3987,0,3511,13.56,N,380,481,I,"categoria no existe (id: 4)"
PROD015349,NOM_PROD15349,DES_PROD15349,4,2,406,5,4189,0,3657,14.55,S,385,487,I,"categoria no existe (id: 4)"
PROD015351,NOM_PROD15351,DES_PROD15351,4,3,100,3,4869,0,4147,17.42,N,95,120,I,"categoria no existe (id: 4)"
PROD015355,NOM_PROD15355,DES_PROD15355,5,1,427,3,5194,0,4420,17.53,S,405,512,A,"categoria no existe (id: 5)"
PROD015358,NOM_PROD15358,DES_PROD15358,4,3,390,2,5086,0,4534,12.19,S,370,468,I,"categoria no existe (id: 4)"
PROD015365,NOM_PROD15365,DES_PROD15365,5,3,324,5,3114,0,2646,17.69,S,307,388,A,"categoria no existe (id: 5)"
PROD015366,NOM_PROD15366,DES_PROD15366,4,1,53,3,2526,0,2283,10.68,S,50,63,A,"categoria no existe (id: 4)"
PROD015368,NOM_PROD15368,DES_PROD15368,4,2,352,2,5197,0,4472,16.22,S,334,422,A,"categoria no existe (id: 4)"
PROD015377,NOM_PROD15377,DES_PROD15377,5,2,492,5,3367,0,2961,13.74,S,467,590,A,"categoria no existe (id: 5)"
PROD015378,NOM_PROD15378,DES_PROD15378,5,2,42,4,3287,0,2983,10.22,N,39,50,A,"categoria no existe (id: 5)"
PROD015384,NOM_PROD15384,DES_PROD15384,5,2,395,3,4025,0,3484,15.55,N,375,474,A,"categoria no existe (id: 5)"
PROD015385,NOM_PROD15385,DES_PROD15385,4,2,312,5,3932,0,3392,15.94,N,296,374,I,"categoria no existe (id: 4)"
PROD015389,NOM_PROD15389,DES_PROD15389,4,1,383,3,5246,0,4701,11.61,N,363,459,A,"categoria no existe (id: 4)"
PROD015390,NOM_PROD15390,DES_PROD15390,5,2,164,1,3750,0,3162,18.62,S,155,196,A,"categoria no existe (id: 5)"
PROD015391,NOM_PROD15391,DES_PROD15391,5,2,456,1,2883,0,2573,12.06,N,433,547,A,"categoria no existe (id: 5)"
PROD015392,NOM_PROD15392,DES_PROD15392,5,1,310,1,3957,0,3432,15.31,N,294,372,I,"categoria no existe (id: 5)"
PROD015394,NOM_PROD15394,DES_PROD15394,4,3,175,2,3582,0,3199,12.0,S,166,210,I,"categoria no existe (id: 4)"
PROD015395,NOM_PROD15395,DES_PROD15395,5,2,159,4,3227,0,2893,11.56,S,151,190,A,"categoria no existe (id: 5)"
PROD015397,NOM_PROD15397,DES_PROD15397,5,3,480,2,4547,0,3854,18.0,N,456,576,A,"categoria no existe (id: 5)"
PROD015398,NOM_PROD15398,DES_PROD15398,4,3,202,4,3597,0,3015,19.33,S,191,242,A,"categoria no existe (id: 4)"
PROD015399,NOM_PROD15399,DES_PROD15399,5,1,377,3,5506,0,4966,10.89,S,358,452,I,"categoria no existe (id: 5)"
PROD015400,NOM_PROD15400,DES_PROD15400,5,2,70,2,3743,0,3161,18.44,S,66,84,I,"categoria no existe (id: 5)"
PROD015402,NOM_PROD15402,DES_PROD15402,4,2,130,2,3862,0,3507,10.15,N,123,156,A,"categoria no existe (id: 4)"
PROD015403,NOM_PROD15403,DES_PROD15403,4,2,201,4,2210,0,1940,13.93,N,190,241,A,"categoria no existe (id: 4)"
PROD015404,NOM_PROD15404,DES_PROD15404,4,2,151,3,4453,0,3873,14.99,S,143,181,A,"categoria no existe (id: 4)"
PROD015405,NOM_PROD15405,DES_PROD15405,4,3,329,2,3450,0,3093,11.57,S,312,394,I,"categoria no existe (id: 4)"
PROD015406,NOM_PROD15406,DES_PROD15406,5,2,301,4,4623,0,4069,13.63,S,285,361,A,"categoria no existe (id: 5)"
PROD015409,NOM_PROD15409,DES_PROD15409,5,2,375,2,3369,0,2900,16.2,N,356,450,A,"categoria no existe (id: 5)"
PROD015411,NOM_PROD15411,DES_PROD15411,4,1,372,4,2421,0,2149,12.66,N,353,446,A,"categoria no existe (id: 4)"
PROD015413,NOM_PROD15413,DES_PROD15413,5,1,300,1,5393,0,4893,10.22,S,285,360,I,"categoria no existe (id: 5)"
PROD015415,NOM_PROD15415,DES_PROD15415,5,2,208,3,3354,0,2845,17.92,N,197,249,I,"categoria no existe (id: 5)"
PROD015420,NOM_PROD15420,DES_PROD15420,4,2,182,4,4124,0,3552,16.11,N,172,218,A,"categoria no existe (id: 4)"
PROD015422,NOM_PROD15422,DES_PROD15422,5,3,186,1,5193,0,4527,14.72,N,176,223,A,"categoria no existe (id: 5)"
PROD015425,NOM_PROD15425,DES_PROD15425,5,1,1,3,4134,0,3658,13.03,N,0,1,A,"categoria no existe (id: 5)"
PROD015426,NOM_PROD15426,DES_PROD15426,4,2,266,4,3456,0,3119,10.81,S,252,319,A,"categoria no existe (id: 4)"
PROD015428,NOM_PROD15428,DES_PROD15428,5,1,38,4,2321,0,1990,16.66,N,36,45,I,"categoria no existe (id: 5)"
PROD015429,NOM_PROD15429,DES_PROD15429,5,1,89,4,3295,0,2844,15.88,N,84,106,A,"categoria no existe (id: 5)"
PROD015430,NOM_PROD15430,DES_PROD15430,5,1,381,5,4888,0,4223,15.75,S,361,457,I,"categoria no existe (id: 5)"
PROD015432,NOM_PROD15432,DES_PROD15432,5,1,123,3,4946,0,4268,15.9,S,116,147,A,"categoria no existe (id: 5)"
PROD015434,NOM_PROD15434,DES_PROD15434,4,1,367,5,3310,0,2961,11.81,S,348,440,A,"categoria no existe (id: 4)"
PROD015435,NOM_PROD15435,DES_PROD15435,4,3,190,4,3917,0,3473,12.81,S,180,228,A,"categoria no existe (id: 4)"
PROD015436,NOM_PROD15436,DES_PROD15436,5,2,64,3,5267,0,4452,18.31,N,60,76,A,"categoria no existe (id: 5)"
PROD015437,NOM_PROD15437,DES_PROD15437,5,2,439,3,4066,0,3679,10.54,S,417,526,A,"categoria no existe (id: 5)"
PROD015438,NOM_PROD15438,DES_PROD15438,5,1,307,1,2174,0,1954,11.26,S,291,368,I,"categoria no existe (id: 5)"
PROD015439,NOM_PROD15439,DES_PROD15439,4,2,271,1,4191,0,3784,10.77,N,257,325,A,"categoria no existe (id: 4)"
PROD015441,NOM_PROD15441,DES_PROD15441,4,3,322,2,4447,0,3915,13.61,N,305,386,A,"categoria no existe (id: 4)"
PROD015442,NOM_PROD15442,DES_PROD15442,4,1,349,5,3020,0,2620,15.28,S,331,418,A,"categoria no existe (id: 4)"
PROD015448,NOM_PROD15448,DES_PROD15448,5,3,415,1,2555,0,2164,18.07,N,394,498,I,"categoria no existe (id: 5)"
PROD015450,NOM_PROD15450,DES_PROD15450,4,1,443,2,3575,0,3023,18.27,S,420,531,A,"categoria no existe (id: 4)"
PROD015459,NOM_PROD15459,DES_PROD15459,4,2,348,2,3280,0,2835,15.72,S,330,417,A,"categoria no existe (id: 4)"
PROD015460,NOM_PROD15460,DES_PROD15460,5,1,222,2,5154,0,4511,14.26,N,210,266,A,"categoria no existe (id: 5)"
PROD015463,NOM_PROD15463,DES_PROD15463,4,3,210,4,3432,0,3075,11.61,S,199,252,I,"categoria no existe (id: 4)"
PROD015465,NOM_PROD15465,DES_PROD15465,4,3,280,1,2453,0,2174,12.85,S,266,336,I,"categoria no existe (id: 4)"
PROD015467,NOM_PROD15467,DES_PROD15467,5,3,490,2,2251,0,1987,13.31,N,465,588,I,"categoria no existe (id: 5)"
PROD015471,NOM_PROD15471,DES_PROD15471,4,1,134,1,2593,0,2217,17.0,N,127,160,A,"categoria no existe (id: 4)"
PROD015472,NOM_PROD15472,DES_PROD15472,5,3,153,1,2205,0,1986,11.03,N,145,183,I,"categoria no existe (id: 5)"
PROD015474,NOM_PROD15474,DES_PROD15474,4,1,60,3,4515,0,3880,16.37,S,57,72,I,"categoria no existe (id: 4)"
PROD015476,NOM_PROD15476,DES_PROD15476,4,3,367,4,2691,0,2394,12.42,N,348,440,A,"categoria no existe (id: 4)"
PROD015477,NOM_PROD15477,DES_PROD15477,4,2,412,5,3849,0,3326,15.74,S,391,494,A,"categoria no existe (id: 4)"
PROD015480,NOM_PROD15480,DES_PROD15480,4,3,253,1,4508,0,3926,14.83,N,240,303,I,"categoria no existe (id: 4)"
PROD015485,NOM_PROD15485,DES_PROD15485,4,3,378,2,4304,0,3684,16.84,S,359,453,I,"categoria no existe (id: 4)"
PROD015486,NOM_PROD15486,DES_PROD15486,5,1,146,1,3651,0,3125,16.85,N,138,175,A,"categoria no existe (id: 5)"
PROD015488,NOM_PROD15488,DES_PROD15488,4,3,442,5,3887,0,3465,12.19,S,419,530,I,"categoria no existe (id: 4)"
PROD015493,NOM_PROD15493,DES_PROD15493,4,1,3,4,2660,0,2387,11.45,S,2,3,A,"categoria no existe (id: 4)"
PROD015494,NOM_PROD15494,DES_PROD15494,5,3,128,4,2367,0,2083,13.68,N,121,153,I,"categoria no existe (id: 5)"
PROD015499,NOM_PROD15499,DES_PROD15499,5,3,143,2,5139,0,4663,10.21,S,135,171,A,"categoria no existe (id: 5)"
PROD015501,NOM_PROD15501,DES_PROD15501,4,3,223,3,4679,0,4126,13.41,S,211,267,A,"categoria no existe (id: 4)"
PROD015503,NOM_PROD15503,DES_PROD15503,4,3,493,4,4249,0,3764,12.91,S,468,591,A,"categoria no existe (id: 4)"
PROD015504,NOM_PROD15504,DES_PROD15504,5,2,142,4,3799,0,3386,12.2,S,134,170,A,"categoria no existe (id: 5)"
PROD015507,NOM_PROD15507,DES_PROD15507,5,3,81,5,2232,0,1967,13.49,N,76,97,A,"categoria no existe (id: 5)"
PROD015511,NOM_PROD15511,DES_PROD15511,4,2,250,2,4975,0,4433,12.23,S,237,300,I,"categoria no existe (id: 4)"
PROD015514,NOM_PROD15514,DES_PROD15514,4,3,443,2,2751,0,2436,12.95,N,420,531,I,"categoria no existe (id: 4)"
PROD015515,NOM_PROD15515,DES_PROD15515,4,1,152,1,3064,0,2557,19.86,S,144,182,A,"categoria no existe (id: 4)"
PROD015516,NOM_PROD15516,DES_PROD15516,4,3,201,4,3401,0,3018,12.71,N,190,241,I,"categoria no existe (id: 4)"
PROD015517,NOM_PROD15517,DES_PROD15517,4,1,325,1,3651,0,3189,14.51,S,308,390,I,"categoria no existe (id: 4)"
PROD015518,NOM_PROD15518,DES_PROD15518,4,1,155,1,2439,0,2129,14.6,N,147,186,I,"categoria no existe (id: 4)"
PROD015519,NOM_PROD15519,DES_PROD15519,5,1,196,4,4070,0,3565,14.19,S,186,235,A,"categoria no existe (id: 5)"
PROD015520,NOM_PROD15520,DES_PROD15520,4,2,434,5,4691,0,3949,18.79,N,412,520,A,"categoria no existe (id: 4)"
PROD015521,NOM_PROD15521,DES_PROD15521,5,1,85,5,5396,0,4771,13.12,S,80,102,A,"categoria no existe (id: 5)"
PROD015523,NOM_PROD15523,DES_PROD15523,5,2,152,2,2273,0,2044,11.21,S,144,182,I,"categoria no existe (id: 5)"
PROD015526,NOM_PROD15526,DES_PROD15526,5,3,457,2,5572,0,4962,12.31,N,434,548,A,"categoria no existe (id: 5)"
PROD015530,NOM_PROD15530,DES_PROD15530,4,2,238,4,2540,0,2230,13.92,S,226,285,A,"categoria no existe (id: 4)"
PROD015531,NOM_PROD15531,DES_PROD15531,5,1,315,5,4223,0,3677,14.86,S,299,378,I,"categoria no existe (id: 5)"
PROD015533,NOM_PROD15533,DES_PROD15533,4,3,457,3,3458,0,2908,18.92,S,434,548,I,"categoria no existe (id: 4)"
PROD015537,NOM_PROD15537,DES_PROD15537,5,2,262,3,5352,0,4806,11.38,N,248,314,I,"categoria no existe (id: 5)"
PROD015546,NOM_PROD15546,DES_PROD15546,5,3,46,3,4852,0,4223,14.91,N,43,55,A,"categoria no existe (id: 5)"
PROD015551,NOM_PROD15551,DES_PROD15551,4,2,343,4,5407,0,4681,15.53,N,325,411,A,"categoria no existe (id: 4)"
PROD015554,NOM_PROD15554,DES_PROD15554,4,3,72,5,2770,0,2337,18.56,N,68,86,A,"categoria no existe (id: 4)"
PROD015556,NOM_PROD15556,DES_PROD15556,4,1,298,3,4425,0,3927,12.7,S,283,357,A,"categoria no existe (id: 4)"
PROD015557,NOM_PROD15557,DES_PROD15557,4,3,91,3,2526,0,2120,19.19,N,86,109,A,"categoria no existe (id: 4)"
PROD015558,NOM_PROD15558,DES_PROD15558,4,3,481,2,5246,0,4680,12.11,S,456,577,A,"categoria no existe (id: 4)"
PROD015561,NOM_PROD15561,DES_PROD15561,4,1,166,1,2362,0,1986,18.98,N,157,199,I,"categoria no existe (id: 4)"
PROD015562,NOM_PROD15562,DES_PROD15562,4,2,223,3,2563,0,2149,19.28,S,211,267,I,"categoria no existe (id: 4)"
PROD015563,NOM_PROD15563,DES_PROD15563,5,1,33,2,2367,0,2009,17.82,N,31,39,A,"categoria no existe (id: 5)"
PROD015567,NOM_PROD15567,DES_PROD15567,5,2,309,4,2108,0,1904,10.76,S,293,370,A,"categoria no existe (id: 5)"
PROD015568,NOM_PROD15568,DES_PROD15568,4,3,275,1,5048,0,4496,12.29,N,261,330,I,"categoria no existe (id: 4)"
PROD015570,NOM_PROD15570,DES_PROD15570,4,2,55,1,4460,0,3904,14.26,S,52,66,I,"categoria no existe (id: 4)"
PROD015573,NOM_PROD15573,DES_PROD15573,4,1,399,5,4285,0,3676,16.57,N,379,478,I,"categoria no existe (id: 4)"
PROD015576,NOM_PROD15576,DES_PROD15576,5,3,298,3,5106,0,4325,18.08,N,283,357,I,"categoria no existe (id: 5)"
PROD015577,NOM_PROD15577,DES_PROD15577,4,2,396,1,3788,0,3433,10.35,N,376,475,I,"categoria no existe (id: 4)"
PROD015578,NOM_PROD15578,DES_PROD15578,5,2,456,5,5145,0,4388,17.26,N,433,547,I,"categoria no existe (id: 5)"
PROD015579,NOM_PROD15579,DES_PROD15579,4,2,303,2,3669,0,3088,18.84,S,287,363,A,"categoria no existe (id: 4)"
PROD015580,NOM_PROD15580,DES_PROD15580,4,2,94,4,2871,0,2401,19.59,S,89,112,I,"categoria no existe (id: 4)"
PROD015581,NOM_PROD15581,DES_PROD15581,4,2,394,4,3637,0,3226,12.75,S,374,472,A,"categoria no existe (id: 4)"
PROD015583,NOM_PROD15583,DES_PROD15583,5,1,318,5,2431,0,2055,18.31,S,302,381,A,"categoria no existe (id: 5)"
PROD015585,NOM_PROD15585,DES_PROD15585,5,2,291,4,2545,0,2153,18.22,S,276,349,A,"categoria no existe (id: 5)"
PROD015587,NOM_PROD15587,DES_PROD15587,5,2,79,2,4375,0,3798,15.2,N,75,94,A,"categoria no existe (id: 5)"
PROD015588,NOM_PROD15588,DES_PROD15588,4,1,81,1,5517,0,4633,19.09,S,76,97,A,"categoria no existe (id: 4)"
PROD015589,NOM_PROD15589,DES_PROD15589,5,2,371,3,3595,0,3249,10.65,S,352,445,A,"categoria no existe (id: 5)"
PROD015592,NOM_PROD15592,DES_PROD15592,5,3,474,5,4529,0,3878,16.79,N,450,568,A,"categoria no existe (id: 5)"
PROD015593,NOM_PROD15593,DES_PROD15593,5,2,35,4,4181,0,3760,11.2,S,33,42,I,"categoria no existe (id: 5)"
PROD015595,NOM_PROD15595,DES_PROD15595,4,3,392,4,5540,0,4895,13.18,N,372,470,A,"categoria no existe (id: 4)"
PROD015596,NOM_PROD15596,DES_PROD15596,4,1,279,3,2796,0,2397,16.65,N,265,334,A,"categoria no existe (id: 4)"
PROD015597,NOM_PROD15597,DES_PROD15597,5,1,133,5,3316,0,2844,16.62,N,126,159,I,"categoria no existe (id: 5)"
PROD015598,NOM_PROD15598,DES_PROD15598,5,2,160,5,3796,0,3334,13.86,N,152,192,A,"categoria no existe (id: 5)"
PROD015601,NOM_PROD15601,DES_PROD15601,5,1,340,4,4373,0,3821,14.45,N,323,408,I,"categoria no existe (id: 5)"
PROD015604,NOM_PROD15604,DES_PROD15604,5,2,102,1,2694,0,2352,14.57,N,96,122,I,"categoria no existe (id: 5)"
PROD015606,NOM_PROD15606,DES_PROD15606,5,3,6,1,5842,0,4880,19.73,S,5,7,I,"categoria no existe (id: 5)"
PROD015607,NOM_PROD15607,DES_PROD15607,4,3,321,5,2387,0,2070,15.32,N,304,385,A,"categoria no existe (id: 4)"
PROD015613,NOM_PROD15613,DES_PROD15613,5,1,333,2,2199,0,1955,12.51,N,316,399,I,"categoria no existe (id: 5)"
PROD015614,NOM_PROD15614,DES_PROD15614,4,2,68,4,4408,0,3807,15.8,S,64,81,A,"categoria no existe (id: 4)"
PROD015615,NOM_PROD15615,DES_PROD15615,5,1,408,1,3490,0,3115,12.04,S,387,489,A,"categoria no existe (id: 5)"
PROD015618,NOM_PROD15618,DES_PROD15618,4,2,127,3,3942,0,3536,11.5,S,120,152,I,"categoria no existe (id: 4)"
PROD015619,NOM_PROD15619,DES_PROD15619,4,3,310,4,2699,0,2337,15.52,S,294,372,A,"categoria no existe (id: 4)"
PROD015622,NOM_PROD15622,DES_PROD15622,4,3,138,5,2443,0,2135,14.45,N,131,165,A,"categoria no existe (id: 4)"
PROD015629,NOM_PROD15629,DES_PROD15629,5,1,139,4,3269,0,2727,19.91,N,132,166,I,"categoria no existe (id: 5)"
PROD015630,NOM_PROD15630,DES_PROD15630,4,2,415,1,4592,0,3950,16.27,N,394,498,I,"categoria no existe (id: 4)"
PROD015632,NOM_PROD15632,DES_PROD15632,4,2,181,3,5004,0,4230,18.31,N,171,217,I,"categoria no existe (id: 4)"
PROD015634,NOM_PROD15634,DES_PROD15634,4,2,197,4,3206,0,2763,16.06,S,187,236,I,"categoria no existe (id: 4)"
PROD015644,NOM_PROD15644,DES_PROD15644,4,3,364,1,5013,0,4510,11.16,S,345,436,A,"categoria no existe (id: 4)"
PROD015645,NOM_PROD15645,DES_PROD15645,5,1,406,2,5531,0,4744,16.61,S,385,487,I,"categoria no existe (id: 5)"
PROD015646,NOM_PROD15646,DES_PROD15646,5,1,430,4,5190,0,4559,13.85,N,408,516,A,"categoria no existe (id: 5)"
PROD015652,NOM_PROD15652,DES_PROD15652,5,1,278,1,3071,0,2772,10.81,S,264,333,A,"categoria no existe (id: 5)"
PROD015654,NOM_PROD15654,DES_PROD15654,5,2,202,2,4057,0,3435,18.13,N,191,242,I,"categoria no existe (id: 5)"
PROD015655,NOM_PROD15655,DES_PROD15655,4,1,428,3,5000,0,4524,10.53,S,406,513,I,"categoria no existe (id: 4)"
PROD015656,NOM_PROD15656,DES_PROD15656,5,3,63,1,3588,0,3177,12.94,N,59,75,I,"categoria no existe (id: 5)"
PROD015657,NOM_PROD15657,DES_PROD15657,5,2,335,4,4934,0,4210,17.2,N,318,402,A,"categoria no existe (id: 5)"
PROD015659,NOM_PROD15659,DES_PROD15659,5,3,117,4,5379,0,4798,12.13,N,111,140,A,"categoria no existe (id: 5)"
PROD015664,NOM_PROD15664,DES_PROD15664,4,2,440,2,4897,0,4149,18.05,N,418,528,A,"categoria no existe (id: 4)"
PROD015665,NOM_PROD15665,DES_PROD15665,5,3,499,1,3692,0,3088,19.58,S,474,598,I,"categoria no existe (id: 5)"
PROD015666,NOM_PROD15666,DES_PROD15666,4,3,157,2,4927,0,4208,17.09,N,149,188,I,"categoria no existe (id: 4)"
PROD015672,NOM_PROD15672,DES_PROD15672,4,2,285,3,4050,0,3651,10.93,N,270,342,I,"categoria no existe (id: 4)"
PROD015673,NOM_PROD15673,DES_PROD15673,4,3,138,1,2623,0,2338,12.23,N,131,165,A,"categoria no existe (id: 4)"
PROD015674,NOM_PROD15674,DES_PROD15674,5,1,386,2,5332,0,4516,18.07,N,366,463,I,"categoria no existe (id: 5)"
PROD015675,NOM_PROD15675,DES_PROD15675,4,2,474,4,5172,0,4388,17.87,S,450,568,A,"categoria no existe (id: 4)"
PROD015676,NOM_PROD15676,DES_PROD15676,4,1,202,5,3284,0,2902,13.18,N,191,242,I,"categoria no existe (id: 4)"
PROD015677,NOM_PROD15677,DES_PROD15677,4,3,44,2,3646,0,3300,10.49,N,41,52,I,"categoria no existe (id: 4)"
PROD015678,NOM_PROD15678,DES_PROD15678,5,2,62,2,4756,0,4132,15.11,S,58,74,I,"categoria no existe (id: 5)"
PROD015679,NOM_PROD15679,DES_PROD15679,5,3,250,1,4492,0,3792,18.47,N,237,300,I,"categoria no existe (id: 5)"
PROD015680,NOM_PROD15680,DES_PROD15680,5,1,435,4,4017,0,3600,11.59,N,413,522,I,"categoria no existe (id: 5)"
PROD015685,NOM_PROD15685,DES_PROD15685,5,3,272,5,2330,0,2085,11.78,S,258,326,A,"categoria no existe (id: 5)"
PROD015687,NOM_PROD15687,DES_PROD15687,4,1,407,4,4037,0,3565,13.24,N,386,488,I,"categoria no existe (id: 4)"
PROD015688,NOM_PROD15688,DES_PROD15688,5,3,379,5,4839,0,4295,12.67,N,360,454,I,"categoria no existe (id: 5)"
PROD015689,NOM_PROD15689,DES_PROD15689,4,2,353,1,2305,0,2042,12.92,N,335,423,A,"categoria no existe (id: 4)"
PROD015691,NOM_PROD15691,DES_PROD15691,5,2,406,5,4095,0,3495,17.17,S,385,487,I,"categoria no existe (id: 5)"
PROD015694,NOM_PROD15694,DES_PROD15694,5,2,361,2,4137,0,3722,11.17,S,342,433,I,"categoria no existe (id: 5)"
PROD015695,NOM_PROD15695,DES_PROD15695,4,3,232,5,3979,0,3568,11.54,S,220,278,I,"categoria no existe (id: 4)"
PROD015696,NOM_PROD15696,DES_PROD15696,4,2,396,5,5532,0,4784,15.65,N,376,475,A,"categoria no existe (id: 4)"
PROD015698,NOM_PROD15698,DES_PROD15698,5,1,49,4,4959,0,4438,11.76,S,46,58,A,"categoria no existe (id: 5)"
PROD015699,NOM_PROD15699,DES_PROD15699,5,1,403,3,5773,0,4942,16.82,S,382,483,I,"categoria no existe (id: 5)"
PROD015700,NOM_PROD15700,DES_PROD15700,5,2,260,2,3759,0,3197,17.58,N,247,312,A,"categoria no existe (id: 5)"
PROD015701,NOM_PROD15701,DES_PROD15701,5,3,72,3,3252,0,2896,12.3,S,68,86,A,"categoria no existe (id: 5)"
PROD015705,NOM_PROD15705,DES_PROD15705,4,3,422,4,5616,0,4921,14.14,N,400,506,A,"categoria no existe (id: 4)"
PROD015706,NOM_PROD15706,DES_PROD15706,5,1,75,4,4441,0,3745,18.59,N,71,90,A,"categoria no existe (id: 5)"
PROD015708,NOM_PROD15708,DES_PROD15708,5,3,284,1,3557,0,3207,10.92,S,269,340,I,"categoria no existe (id: 5)"
